i_id,i_name,i_bandwitdh,i_expiration_date,i_launch_date
1,200Mb,LOW,264,173
2,500Mb,MEDIUM,131,54
3,500Mb,MEDIUM,298,96
4,1000Mb,HIGH,459,74
5,1000Mb,HIGH,630,37
6,1000Mb,HIGH,669,268
7,500Mb,MEDIUM,276,206
8,1000Mb,HIGH,317,64
9,500Mb,MEDIUM,418,175
10,500Mb,MEDIUM,509,291
11,200Mb,LOW,541,210
12,1000Mb,HIGH,516,191
13,200Mb,LOW,688,359
14,1000Mb,HIGH,700,276
0,200Mb,LOW,210,90
1,200Mb,LOW,528,186
2,1000Mb,HIGH,259,191
3,1000Mb,HIGH,483,232
4,1000Mb,HIGH,476,280
5,200Mb,LOW,105,19
6,1000Mb,HIGH,458,37
7,1000Mb,HIGH,344,232
8,1000Mb,HIGH,396,275
9,1000Mb,HIGH,596,183
10,200Mb,LOW,618,258
11,500Mb,MEDIUM,560,110
12,200Mb,LOW,628,234
13,200Mb,LOW,717,179
14,200Mb,LOW,457,355
